DEBUG:unityagents:The true file name is Tennis
DEBUG:unityagents:This is the launch string /playground/envs/Tennis_Linux_NoVis/Tennis.x86_64
Found path: /playground/envs/Tennis_Linux_NoVis/Tennis.x86_64
Mono path[0] = '/playground/envs/Tennis_Linux_NoVis/Tennis_Data/Managed'
Mono config path = '/playground/envs/Tennis_Linux_NoVis/Tennis_Data/MonoBleedingEdge/etc'
Preloaded 'libgrpc_csharp_ext.x64.so'
Unable to preload the following plugins:
	libgrpc_csharp_ext.x86.so
PlayerPrefs - Creating folder: /root/.config/unity3d/Unity Technologies
PlayerPrefs - Creating folder: /root/.config/unity3d/Unity Technologies/Unity Environment
Logging to /root/.config/unity3d/Unity Technologies/Unity Environment/Player.log
INFO:unityagents:
'Academy' started successfully!
Unity Academy name: Academy
        Number of Brains: 1
        Number of External Brains : 1
        Lesson number : 0
        Reset Parameters :
		
Unity brain name: TennisBrain
        Number of Visual Observations (per agent): 0
        Vector Observation space type: continuous
        Vector Observation space size (per agent): 8
        Number of stacked Vector Observation: 3
        Vector Action space type: continuous
        Vector Action space size (per agent): 2
        Vector Action descriptions: , 
INFO:train.py:Episode 469/2000: eps: 0.294, Score: 0.000, Avg Score: 0.001, Best Avg Score: 0.002, Steps: 14
INFO:train.py:Episode 470/2000: eps: 0.294, Score: 0.000, Avg Score: 0.001, Best Avg Score: 0.002, Steps: 15
INFO:train.py:Episode 471/2000: eps: 0.294, Score: 0.000, Avg Score: 0.001, Best Avg Score: 0.002, Steps: 14
INFO:train.py:Episode 472/2000: eps: 0.294, Score: 0.000, Avg Score: 0.001, Best Avg Score: 0.002, Steps: 14
INFO:train.py:Episode 473/2000: eps: 0.294, Score: 0.000, Avg Score: 0.001, Best Avg Score: 0.002, Steps: 14
INFO:train.py:Episode 474/2000: eps: 0.294, Score: 0.000, Avg Score: 0.001, Best Avg Score: 0.002, Steps: 14
INFO:train.py:Episode 475/2000: eps: 0.294, Score: 0.000, Avg Score: 0.001, Best Avg Score: 0.002, Steps: 14
INFO:train.py:Episode 476/2000: eps: 0.294, Score: 0.000, Avg Score: 0.001, Best Avg Score: 0.002, Steps: 14
INFO:train.py:Episode 477/2000: eps: 0.294, Score: 0.000, Avg Score: 0.001, Best Avg Score: 0.002, Steps: 15
INFO:train.py:Episode 478/2000: eps: 0.294, Score: 0.000, Avg Score: 0.001, Best Avg Score: 0.002, Steps: 14
INFO:train.py:Episode 479/2000: eps: 0.294, Score: 0.000, Avg Score: 0.001, Best Avg Score: 0.002, Steps: 14
INFO:train.py:Episode 480/2000: eps: 0.294, Score: 0.000, Avg Score: 0.001, Best Avg Score: 0.002, Steps: 14
INFO:train.py:Episode 481/2000: eps: 0.294, Score: 0.000, Avg Score: 0.001, Best Avg Score: 0.002, Steps: 14
INFO:train.py:Episode 482/2000: eps: 0.294, Score: 0.000, Avg Score: 0.001, Best Avg Score: 0.002, Steps: 15
INFO:train.py:Episode 483/2000: eps: 0.294, Score: 0.000, Avg Score: 0.001, Best Avg Score: 0.002, Steps: 14
INFO:train.py:Episode 484/2000: eps: 0.294, Score: 0.100, Avg Score: 0.002, Best Avg Score: 0.002, Steps: 47
INFO:train.py:Episode 485/2000: eps: 0.294, Score: 0.000, Avg Score: 0.002, Best Avg Score: 0.002, Steps: 15
INFO:train.py:Episode 486/2000: eps: 0.294, Score: 0.000, Avg Score: 0.002, Best Avg Score: 0.002, Steps: 14
INFO:train.py:Episode 487/2000: eps: 0.294, Score: 0.000, Avg Score: 0.002, Best Avg Score: 0.002, Steps: 14
INFO:train.py:Episode 488/2000: eps: 0.294, Score: 0.100, Avg Score: 0.003, Best Avg Score: 0.003, Steps: 48
INFO:train.py:Episode 489/2000: eps: 0.294, Score: 0.000, Avg Score: 0.003, Best Avg Score: 0.003, Steps: 14
INFO:train.py:Episode 490/2000: eps: 0.294, Score: 0.000, Avg Score: 0.003, Best Avg Score: 0.003, Steps: 14
INFO:train.py:Episode 491/2000: eps: 0.294, Score: 0.000, Avg Score: 0.003, Best Avg Score: 0.003, Steps: 14
INFO:train.py:Episode 492/2000: eps: 0.294, Score: 0.100, Avg Score: 0.004, Best Avg Score: 0.004, Steps: 48
INFO:train.py:Episode 493/2000: eps: 0.294, Score: 0.000, Avg Score: 0.004, Best Avg Score: 0.004, Steps: 14
INFO:train.py:Episode 494/2000: eps: 0.294, Score: 0.000, Avg Score: 0.004, Best Avg Score: 0.004, Steps: 14
INFO:train.py:Episode 495/2000: eps: 0.294, Score: 0.100, Avg Score: 0.005, Best Avg Score: 0.005, Steps: 46
INFO:train.py:Episode 496/2000: eps: 0.294, Score: 0.000, Avg Score: 0.005, Best Avg Score: 0.005, Steps: 14
INFO:train.py:Episode 497/2000: eps: 0.294, Score: 0.000, Avg Score: 0.005, Best Avg Score: 0.005, Steps: 15
INFO:train.py:Episode 498/2000: eps: 0.294, Score: 0.000, Avg Score: 0.005, Best Avg Score: 0.005, Steps: 14
INFO:train.py:Episode 499/2000: eps: 0.294, Score: 0.000, Avg Score: 0.005, Best Avg Score: 0.005, Steps: 14
INFO:train.py:Episode 500/2000: eps: 0.294, Score: 0.000, Avg Score: 0.005, Best Avg Score: 0.005, Steps: 14
INFO:train.py:Episode 501/2000: eps: 0.294, Score: 0.100, Avg Score: 0.006, Best Avg Score: 0.006, Steps: 48
INFO:train.py:Episode 502/2000: eps: 0.294, Score: 0.000, Avg Score: 0.006, Best Avg Score: 0.006, Steps: 14
INFO:train.py:Episode 503/2000: eps: 0.294, Score: 0.100, Avg Score: 0.007, Best Avg Score: 0.007, Steps: 30
INFO:train.py:Episode 504/2000: eps: 0.294, Score: 0.000, Avg Score: 0.007, Best Avg Score: 0.007, Steps: 14
INFO:train.py:Episode 505/2000: eps: 0.294, Score: 0.000, Avg Score: 0.007, Best Avg Score: 0.007, Steps: 14
INFO:train.py:Episode 506/2000: eps: 0.294, Score: 0.000, Avg Score: 0.007, Best Avg Score: 0.007, Steps: 14
INFO:train.py:Episode 507/2000: eps: 0.294, Score: 0.000, Avg Score: 0.007, Best Avg Score: 0.007, Steps: 14
INFO:train.py:Episode 508/2000: eps: 0.294, Score: 0.000, Avg Score: 0.007, Best Avg Score: 0.007, Steps: 15
INFO:train.py:Episode 509/2000: eps: 0.294, Score: 0.000, Avg Score: 0.007, Best Avg Score: 0.007, Steps: 14
INFO:train.py:Episode 510/2000: eps: 0.294, Score: 0.000, Avg Score: 0.007, Best Avg Score: 0.007, Steps: 14
INFO:train.py:Episode 511/2000: eps: 0.294, Score: 0.000, Avg Score: 0.007, Best Avg Score: 0.007, Steps: 14
INFO:train.py:Episode 512/2000: eps: 0.294, Score: 0.000, Avg Score: 0.007, Best Avg Score: 0.007, Steps: 14
INFO:train.py:Episode 513/2000: eps: 0.294, Score: 0.000, Avg Score: 0.007, Best Avg Score: 0.007, Steps: 15
INFO:train.py:Episode 514/2000: eps: 0.294, Score: 0.100, Avg Score: 0.008, Best Avg Score: 0.008, Steps: 47
INFO:train.py:Episode 515/2000: eps: 0.294, Score: 0.000, Avg Score: 0.008, Best Avg Score: 0.008, Steps: 14
INFO:train.py:Episode 516/2000: eps: 0.294, Score: 0.000, Avg Score: 0.008, Best Avg Score: 0.008, Steps: 15
INFO:train.py:Episode 517/2000: eps: 0.294, Score: 0.000, Avg Score: 0.008, Best Avg Score: 0.008, Steps: 14
INFO:train.py:Episode 518/2000: eps: 0.294, Score: 0.100, Avg Score: 0.009, Best Avg Score: 0.009, Steps: 44
INFO:train.py:Episode 519/2000: eps: 0.294, Score: 0.000, Avg Score: 0.009, Best Avg Score: 0.009, Steps: 14
INFO:train.py:Episode 520/2000: eps: 0.294, Score: 0.000, Avg Score: 0.009, Best Avg Score: 0.009, Steps: 14
INFO:train.py:Episode 521/2000: eps: 0.294, Score: 0.100, Avg Score: 0.010, Best Avg Score: 0.010, Steps: 45
INFO:train.py:Episode 522/2000: eps: 0.294, Score: 0.000, Avg Score: 0.010, Best Avg Score: 0.010, Steps: 14
INFO:train.py:Episode 523/2000: eps: 0.294, Score: 0.000, Avg Score: 0.010, Best Avg Score: 0.010, Steps: 14
INFO:train.py:Episode 524/2000: eps: 0.294, Score: 0.000, Avg Score: 0.010, Best Avg Score: 0.010, Steps: 15
INFO:train.py:Episode 525/2000: eps: 0.294, Score: 0.000, Avg Score: 0.010, Best Avg Score: 0.010, Steps: 14
INFO:train.py:Episode 526/2000: eps: 0.294, Score: 0.000, Avg Score: 0.010, Best Avg Score: 0.010, Steps: 14
INFO:train.py:Episode 527/2000: eps: 0.294, Score: 0.100, Avg Score: 0.011, Best Avg Score: 0.011, Steps: 48
INFO:train.py:Episode 528/2000: eps: 0.294, Score: 0.000, Avg Score: 0.011, Best Avg Score: 0.011, Steps: 14
INFO:train.py:Episode 529/2000: eps: 0.294, Score: 0.000, Avg Score: 0.011, Best Avg Score: 0.011, Steps: 14
INFO:train.py:Episode 530/2000: eps: 0.294, Score: 0.000, Avg Score: 0.011, Best Avg Score: 0.011, Steps: 14
INFO:train.py:Episode 531/2000: eps: 0.294, Score: 0.000, Avg Score: 0.011, Best Avg Score: 0.011, Steps: 14
INFO:train.py:Episode 532/2000: eps: 0.294, Score: 0.100, Avg Score: 0.012, Best Avg Score: 0.012, Steps: 48
INFO:train.py:Episode 533/2000: eps: 0.294, Score: 0.000, Avg Score: 0.012, Best Avg Score: 0.012, Steps: 14
INFO:train.py:Episode 534/2000: eps: 0.294, Score: 0.000, Avg Score: 0.012, Best Avg Score: 0.012, Steps: 14
INFO:train.py:Episode 535/2000: eps: 0.294, Score: 0.000, Avg Score: 0.012, Best Avg Score: 0.012, Steps: 14
INFO:train.py:Episode 536/2000: eps: 0.294, Score: 0.000, Avg Score: 0.012, Best Avg Score: 0.012, Steps: 14
INFO:train.py:Episode 537/2000: eps: 0.294, Score: 0.000, Avg Score: 0.012, Best Avg Score: 0.012, Steps: 15
INFO:train.py:Episode 538/2000: eps: 0.294, Score: 0.000, Avg Score: 0.012, Best Avg Score: 0.012, Steps: 14
INFO:train.py:Episode 539/2000: eps: 0.294, Score: 0.000, Avg Score: 0.012, Best Avg Score: 0.012, Steps: 14
INFO:train.py:Episode 540/2000: eps: 0.294, Score: 0.100, Avg Score: 0.013, Best Avg Score: 0.013, Steps: 48
INFO:train.py:Episode 541/2000: eps: 0.294, Score: 0.100, Avg Score: 0.014, Best Avg Score: 0.014, Steps: 48
INFO:train.py:Episode 542/2000: eps: 0.294, Score: 0.000, Avg Score: 0.014, Best Avg Score: 0.014, Steps: 14
INFO:train.py:Episode 543/2000: eps: 0.293, Score: 0.000, Avg Score: 0.014, Best Avg Score: 0.014, Steps: 14
INFO:train.py:Episode 544/2000: eps: 0.293, Score: 0.000, Avg Score: 0.014, Best Avg Score: 0.014, Steps: 14
INFO:train.py:Episode 545/2000: eps: 0.293, Score: 0.000, Avg Score: 0.014, Best Avg Score: 0.014, Steps: 15
INFO:train.py:Episode 546/2000: eps: 0.293, Score: 0.000, Avg Score: 0.014, Best Avg Score: 0.014, Steps: 14
INFO:train.py:Episode 547/2000: eps: 0.293, Score: 0.100, Avg Score: 0.015, Best Avg Score: 0.015, Steps: 48
INFO:train.py:Episode 548/2000: eps: 0.293, Score: 0.000, Avg Score: 0.015, Best Avg Score: 0.015, Steps: 14
INFO:train.py:Episode 549/2000: eps: 0.293, Score: 0.000, Avg Score: 0.015, Best Avg Score: 0.015, Steps: 14
INFO:train.py:Episode 550/2000: eps: 0.293, Score: 0.000, Avg Score: 0.015, Best Avg Score: 0.015, Steps: 14
INFO:train.py:Episode 551/2000: eps: 0.293, Score: 0.000, Avg Score: 0.015, Best Avg Score: 0.015, Steps: 14
INFO:train.py:Episode 552/2000: eps: 0.293, Score: 0.100, Avg Score: 0.016, Best Avg Score: 0.016, Steps: 48
INFO:train.py:Episode 553/2000: eps: 0.293, Score: 0.000, Avg Score: 0.016, Best Avg Score: 0.016, Steps: 14
INFO:train.py:Episode 554/2000: eps: 0.293, Score: 0.000, Avg Score: 0.016, Best Avg Score: 0.016, Steps: 14
INFO:train.py:Episode 555/2000: eps: 0.293, Score: 0.000, Avg Score: 0.016, Best Avg Score: 0.016, Steps: 14
INFO:train.py:Episode 556/2000: eps: 0.293, Score: 0.000, Avg Score: 0.016, Best Avg Score: 0.016, Steps: 15
INFO:train.py:Episode 557/2000: eps: 0.293, Score: 0.000, Avg Score: 0.016, Best Avg Score: 0.016, Steps: 14
INFO:train.py:Episode 558/2000: eps: 0.293, Score: 0.000, Avg Score: 0.016, Best Avg Score: 0.016, Steps: 14
INFO:train.py:Episode 559/2000: eps: 0.293, Score: 0.100, Avg Score: 0.017, Best Avg Score: 0.017, Steps: 48
INFO:train.py:Episode 560/2000: eps: 0.293, Score: 0.100, Avg Score: 0.018, Best Avg Score: 0.018, Steps: 50
INFO:train.py:Episode 561/2000: eps: 0.293, Score: 0.000, Avg Score: 0.018, Best Avg Score: 0.018, Steps: 14
INFO:train.py:Episode 562/2000: eps: 0.293, Score: 0.000, Avg Score: 0.018, Best Avg Score: 0.018, Steps: 14
INFO:train.py:Episode 563/2000: eps: 0.293, Score: 0.000, Avg Score: 0.018, Best Avg Score: 0.018, Steps: 15
INFO:train.py:Episode 564/2000: eps: 0.293, Score: 0.000, Avg Score: 0.018, Best Avg Score: 0.018, Steps: 14
INFO:train.py:Episode 565/2000: eps: 0.293, Score: 0.000, Avg Score: 0.018, Best Avg Score: 0.018, Steps: 14
INFO:train.py:Episode 566/2000: eps: 0.293, Score: 0.000, Avg Score: 0.018, Best Avg Score: 0.018, Steps: 14
INFO:train.py:Episode 567/2000: eps: 0.293, Score: 0.000, Avg Score: 0.017, Best Avg Score: 0.018, Steps: 14
INFO:train.py:Episode 568/2000: eps: 0.293, Score: 0.000, Avg Score: 0.017, Best Avg Score: 0.018, Steps: 15
INFO:train.py:Episode 569/2000: eps: 0.293, Score: 0.000, Avg Score: 0.017, Best Avg Score: 0.018, Steps: 14
INFO:train.py:Episode 570/2000: eps: 0.293, Score: 0.000, Avg Score: 0.017, Best Avg Score: 0.018, Steps: 14
INFO:train.py:Episode 571/2000: eps: 0.293, Score: 0.000, Avg Score: 0.017, Best Avg Score: 0.018, Steps: 14
INFO:train.py:Episode 572/2000: eps: 0.293, Score: 0.000, Avg Score: 0.017, Best Avg Score: 0.018, Steps: 14
INFO:train.py:Episode 573/2000: eps: 0.293, Score: 0.000, Avg Score: 0.017, Best Avg Score: 0.018, Steps: 15
INFO:train.py:Episode 574/2000: eps: 0.293, Score: 0.000, Avg Score: 0.017, Best Avg Score: 0.018, Steps: 14
INFO:train.py:Episode 575/2000: eps: 0.293, Score: 0.000, Avg Score: 0.017, Best Avg Score: 0.018, Steps: 14
INFO:train.py:Episode 576/2000: eps: 0.293, Score: 0.100, Avg Score: 0.018, Best Avg Score: 0.018, Steps: 33
INFO:train.py:Episode 577/2000: eps: 0.293, Score: 0.000, Avg Score: 0.018, Best Avg Score: 0.018, Steps: 14
INFO:train.py:Episode 578/2000: eps: 0.293, Score: 0.000, Avg Score: 0.018, Best Avg Score: 0.018, Steps: 17
INFO:train.py:Episode 579/2000: eps: 0.293, Score: 0.000, Avg Score: 0.018, Best Avg Score: 0.018, Steps: 14
INFO:train.py:Episode 580/2000: eps: 0.293, Score: 0.000, Avg Score: 0.018, Best Avg Score: 0.018, Steps: 14
INFO:train.py:Episode 581/2000: eps: 0.293, Score: 0.000, Avg Score: 0.018, Best Avg Score: 0.018, Steps: 15
INFO:train.py:Episode 582/2000: eps: 0.293, Score: 0.000, Avg Score: 0.018, Best Avg Score: 0.018, Steps: 14
INFO:train.py:Episode 583/2000: eps: 0.293, Score: 0.000, Avg Score: 0.018, Best Avg Score: 0.018, Steps: 14
INFO:train.py:Episode 584/2000: eps: 0.293, Score: 0.000, Avg Score: 0.017, Best Avg Score: 0.018, Steps: 14
INFO:train.py:Episode 585/2000: eps: 0.293, Score: 0.000, Avg Score: 0.017, Best Avg Score: 0.018, Steps: 14
INFO:train.py:Episode 586/2000: eps: 0.293, Score: 0.000, Avg Score: 0.017, Best Avg Score: 0.018, Steps: 15
INFO:train.py:Episode 587/2000: eps: 0.293, Score: 0.000, Avg Score: 0.017, Best Avg Score: 0.018, Steps: 14
INFO:train.py:Episode 588/2000: eps: 0.293, Score: 0.000, Avg Score: 0.016, Best Avg Score: 0.018, Steps: 14
INFO:train.py:Episode 589/2000: eps: 0.293, Score: 0.000, Avg Score: 0.016, Best Avg Score: 0.018, Steps: 14
INFO:train.py:Episode 590/2000: eps: 0.293, Score: 0.000, Avg Score: 0.016, Best Avg Score: 0.018, Steps: 14
INFO:train.py:Episode 591/2000: eps: 0.293, Score: 0.000, Avg Score: 0.016, Best Avg Score: 0.018, Steps: 14
INFO:train.py:Episode 592/2000: eps: 0.293, Score: 0.000, Avg Score: 0.015, Best Avg Score: 0.018, Steps: 15
INFO:train.py:Episode 593/2000: eps: 0.293, Score: 0.000, Avg Score: 0.015, Best Avg Score: 0.018, Steps: 14
INFO:train.py:Episode 594/2000: eps: 0.293, Score: 0.000, Avg Score: 0.015, Best Avg Score: 0.018, Steps: 14
INFO:train.py:Episode 595/2000: eps: 0.293, Score: 0.000, Avg Score: 0.014, Best Avg Score: 0.018, Steps: 14
INFO:train.py:Episode 596/2000: eps: 0.293, Score: 0.000, Avg Score: 0.014, Best Avg Score: 0.018, Steps: 14
INFO:train.py:Episode 597/2000: eps: 0.293, Score: 0.000, Avg Score: 0.014, Best Avg Score: 0.018, Steps: 15
INFO:train.py:Episode 598/2000: eps: 0.293, Score: 0.000, Avg Score: 0.014, Best Avg Score: 0.018, Steps: 14
INFO:train.py:Episode 599/2000: eps: 0.293, Score: 0.000, Avg Score: 0.014, Best Avg Score: 0.018, Steps: 14
INFO:train.py:Episode 600/2000: eps: 0.293, Score: 0.000, Avg Score: 0.014, Best Avg Score: 0.018, Steps: 14
INFO:train.py:Episode 601/2000: eps: 0.293, Score: 0.000, Avg Score: 0.013, Best Avg Score: 0.018, Steps: 15
INFO:train.py:Episode 602/2000: eps: 0.293, Score: 0.000, Avg Score: 0.013, Best Avg Score: 0.018, Steps: 14
INFO:train.py:Episode 603/2000: eps: 0.293, Score: 0.000, Avg Score: 0.012, Best Avg Score: 0.018, Steps: 14
INFO:train.py:Episode 604/2000: eps: 0.293, Score: 0.000, Avg Score: 0.012, Best Avg Score: 0.018, Steps: 14
INFO:train.py:Episode 605/2000: eps: 0.293, Score: 0.100, Avg Score: 0.013, Best Avg Score: 0.018, Steps: 33
INFO:train.py:Episode 606/2000: eps: 0.293, Score: 0.000, Avg Score: 0.013, Best Avg Score: 0.018, Steps: 15
INFO:train.py:Episode 607/2000: eps: 0.293, Score: 0.000, Avg Score: 0.013, Best Avg Score: 0.018, Steps: 14
INFO:train.py:Episode 608/2000: eps: 0.293, Score: 0.000, Avg Score: 0.013, Best Avg Score: 0.018, Steps: 14
INFO:train.py:Episode 609/2000: eps: 0.293, Score: 0.100, Avg Score: 0.014, Best Avg Score: 0.018, Steps: 33
INFO:train.py:Episode 610/2000: eps: 0.293, Score: 0.100, Avg Score: 0.015, Best Avg Score: 0.018, Steps: 33
INFO:train.py:Episode 611/2000: eps: 0.293, Score: 0.000, Avg Score: 0.015, Best Avg Score: 0.018, Steps: 14
INFO:train.py:Episode 612/2000: eps: 0.293, Score: 0.000, Avg Score: 0.015, Best Avg Score: 0.018, Steps: 15
INFO:train.py:Episode 613/2000: eps: 0.293, Score: 0.100, Avg Score: 0.016, Best Avg Score: 0.018, Steps: 33
INFO:train.py:Episode 614/2000: eps: 0.293, Score: 0.000, Avg Score: 0.015, Best Avg Score: 0.018, Steps: 20
INFO:train.py:Episode 615/2000: eps: 0.293, Score: 0.000, Avg Score: 0.015, Best Avg Score: 0.018, Steps: 15
INFO:train.py:Episode 616/2000: eps: 0.293, Score: 0.100, Avg Score: 0.016, Best Avg Score: 0.018, Steps: 33
INFO:train.py:Episode 617/2000: eps: 0.293, Score: 0.000, Avg Score: 0.016, Best Avg Score: 0.018, Steps: 14
INFO:train.py:Episode 618/2000: eps: 0.293, Score: 0.000, Avg Score: 0.015, Best Avg Score: 0.018, Steps: 14
INFO:train.py:Episode 619/2000: eps: 0.293, Score: 0.000, Avg Score: 0.015, Best Avg Score: 0.018, Steps: 14
INFO:train.py:Episode 620/2000: eps: 0.293, Score: 0.000, Avg Score: 0.015, Best Avg Score: 0.018, Steps: 17
INFO:train.py:Episode 621/2000: eps: 0.293, Score: 0.000, Avg Score: 0.014, Best Avg Score: 0.018, Steps: 14
INFO:train.py:Episode 622/2000: eps: 0.293, Score: 0.000, Avg Score: 0.014, Best Avg Score: 0.018, Steps: 14
INFO:train.py:Episode 623/2000: eps: 0.293, Score: 0.000, Avg Score: 0.014, Best Avg Score: 0.018, Steps: 15
INFO:train.py:Episode 624/2000: eps: 0.293, Score: 0.000, Avg Score: 0.014, Best Avg Score: 0.018, Steps: 14
INFO:train.py:Episode 625/2000: eps: 0.293, Score: 0.000, Avg Score: 0.014, Best Avg Score: 0.018, Steps: 14
INFO:train.py:Episode 626/2000: eps: 0.292, Score: 0.000, Avg Score: 0.014, Best Avg Score: 0.018, Steps: 14
INFO:train.py:Episode 627/2000: eps: 0.292, Score: 0.000, Avg Score: 0.013, Best Avg Score: 0.018, Steps: 14
INFO:train.py:Episode 628/2000: eps: 0.292, Score: 0.000, Avg Score: 0.013, Best Avg Score: 0.018, Steps: 17
INFO:train.py:Episode 629/2000: eps: 0.292, Score: 0.000, Avg Score: 0.013, Best Avg Score: 0.018, Steps: 14
INFO:train.py:Episode 630/2000: eps: 0.292, Score: 0.000, Avg Score: 0.013, Best Avg Score: 0.018, Steps: 14
INFO:train.py:Episode 631/2000: eps: 0.292, Score: 0.000, Avg Score: 0.013, Best Avg Score: 0.018, Steps: 14
INFO:train.py:Episode 632/2000: eps: 0.292, Score: 0.000, Avg Score: 0.012, Best Avg Score: 0.018, Steps: 15
INFO:train.py:Episode 633/2000: eps: 0.292, Score: 0.000, Avg Score: 0.012, Best Avg Score: 0.018, Steps: 14
INFO:train.py:Episode 634/2000: eps: 0.292, Score: 0.000, Avg Score: 0.012, Best Avg Score: 0.018, Steps: 14
INFO:train.py:Episode 635/2000: eps: 0.292, Score: 0.100, Avg Score: 0.013, Best Avg Score: 0.018, Steps: 33
INFO:train.py:Episode 636/2000: eps: 0.292, Score: 0.000, Avg Score: 0.013, Best Avg Score: 0.018, Steps: 18
INFO:train.py:Episode 637/2000: eps: 0.292, Score: 0.100, Avg Score: 0.014, Best Avg Score: 0.018, Steps: 47
INFO:train.py:Episode 638/2000: eps: 0.292, Score: 0.000, Avg Score: 0.014, Best Avg Score: 0.018, Steps: 15
INFO:train.py:Episode 639/2000: eps: 0.292, Score: 0.000, Avg Score: 0.014, Best Avg Score: 0.018, Steps: 14
INFO:train.py:Episode 640/2000: eps: 0.292, Score: 0.000, Avg Score: 0.013, Best Avg Score: 0.018, Steps: 14
INFO:train.py:Episode 641/2000: eps: 0.292, Score: 0.000, Avg Score: 0.012, Best Avg Score: 0.018, Steps: 14
INFO:train.py:Episode 642/2000: eps: 0.292, Score: 0.000, Avg Score: 0.012, Best Avg Score: 0.018, Steps: 14
INFO:train.py:Episode 643/2000: eps: 0.292, Score: 0.000, Avg Score: 0.012, Best Avg Score: 0.018, Steps: 15
INFO:train.py:Episode 644/2000: eps: 0.292, Score: 0.000, Avg Score: 0.012, Best Avg Score: 0.018, Steps: 14
INFO:train.py:Episode 645/2000: eps: 0.292, Score: 0.000, Avg Score: 0.012, Best Avg Score: 0.018, Steps: 17
INFO:train.py:Episode 646/2000: eps: 0.292, Score: 0.000, Avg Score: 0.012, Best Avg Score: 0.018, Steps: 14
INFO:train.py:Episode 647/2000: eps: 0.292, Score: 0.000, Avg Score: 0.011, Best Avg Score: 0.018, Steps: 14
INFO:train.py:Episode 648/2000: eps: 0.292, Score: 0.000, Avg Score: 0.011, Best Avg Score: 0.018, Steps: 18
INFO:train.py:Episode 649/2000: eps: 0.292, Score: 0.000, Avg Score: 0.011, Best Avg Score: 0.018, Steps: 14
INFO:train.py:Episode 650/2000: eps: 0.292, Score: 0.000, Avg Score: 0.011, Best Avg Score: 0.018, Steps: 14
INFO:train.py:Episode 651/2000: eps: 0.292, Score: 0.000, Avg Score: 0.011, Best Avg Score: 0.018, Steps: 14
INFO:train.py:Episode 652/2000: eps: 0.292, Score: 0.000, Avg Score: 0.010, Best Avg Score: 0.018, Steps: 14
INFO:train.py:Episode 653/2000: eps: 0.292, Score: 0.100, Avg Score: 0.011, Best Avg Score: 0.018, Steps: 50
INFO:train.py:Episode 654/2000: eps: 0.292, Score: 0.000, Avg Score: 0.011, Best Avg Score: 0.018, Steps: 14
INFO:train.py:Episode 655/2000: eps: 0.292, Score: 0.000, Avg Score: 0.011, Best Avg Score: 0.018, Steps: 14
INFO:train.py:Episode 656/2000: eps: 0.292, Score: 0.000, Avg Score: 0.011, Best Avg Score: 0.018, Steps: 14
INFO:train.py:Episode 657/2000: eps: 0.292, Score: 0.000, Avg Score: 0.011, Best Avg Score: 0.018, Steps: 32
INFO:train.py:Episode 658/2000: eps: 0.292, Score: 0.000, Avg Score: 0.011, Best Avg Score: 0.018, Steps: 14
INFO:train.py:Episode 659/2000: eps: 0.292, Score: 0.000, Avg Score: 0.010, Best Avg Score: 0.018, Steps: 14
INFO:train.py:Episode 660/2000: eps: 0.292, Score: 0.100, Avg Score: 0.010, Best Avg Score: 0.018, Steps: 33
INFO:train.py:Episode 661/2000: eps: 0.292, Score: 0.000, Avg Score: 0.010, Best Avg Score: 0.018, Steps: 14
INFO:train.py:Episode 662/2000: eps: 0.292, Score: 0.000, Avg Score: 0.010, Best Avg Score: 0.018, Steps: 15
INFO:train.py:Episode 663/2000: eps: 0.292, Score: 0.000, Avg Score: 0.010, Best Avg Score: 0.018, Steps: 14
INFO:train.py:Episode 664/2000: eps: 0.292, Score: 0.000, Avg Score: 0.010, Best Avg Score: 0.018, Steps: 14
INFO:train.py:Episode 665/2000: eps: 0.292, Score: 0.100, Avg Score: 0.011, Best Avg Score: 0.018, Steps: 33
INFO:train.py:Episode 666/2000: eps: 0.292, Score: 0.000, Avg Score: 0.011, Best Avg Score: 0.018, Steps: 14
INFO:train.py:Episode 667/2000: eps: 0.292, Score: 0.000, Avg Score: 0.011, Best Avg Score: 0.018, Steps: 15
INFO:train.py:Episode 668/2000: eps: 0.292, Score: 0.000, Avg Score: 0.011, Best Avg Score: 0.018, Steps: 14
INFO:train.py:Episode 669/2000: eps: 0.292, Score: 0.000, Avg Score: 0.011, Best Avg Score: 0.018, Steps: 14
INFO:train.py:Episode 670/2000: eps: 0.292, Score: 0.000, Avg Score: 0.011, Best Avg Score: 0.018, Steps: 14
INFO:train.py:Episode 671/2000: eps: 0.292, Score: 0.000, Avg Score: 0.011, Best Avg Score: 0.018, Steps: 14
INFO:train.py:Episode 672/2000: eps: 0.292, Score: 0.000, Avg Score: 0.011, Best Avg Score: 0.018, Steps: 15
INFO:train.py:Episode 673/2000: eps: 0.292, Score: 0.000, Avg Score: 0.011, Best Avg Score: 0.018, Steps: 14
INFO:train.py:Episode 674/2000: eps: 0.292, Score: 0.000, Avg Score: 0.011, Best Avg Score: 0.018, Steps: 14
INFO:train.py:Episode 675/2000: eps: 0.292, Score: 0.000, Avg Score: 0.011, Best Avg Score: 0.018, Steps: 14
INFO:train.py:Episode 676/2000: eps: 0.292, Score: 0.000, Avg Score: 0.010, Best Avg Score: 0.018, Steps: 14
INFO:train.py:Episode 677/2000: eps: 0.292, Score: 0.000, Avg Score: 0.010, Best Avg Score: 0.018, Steps: 15
